target_id	length	eff_length	est_counts	tpm
b2751	1428	929	1	4.4841
b2752	909	410	0	0
b2753	1038	539	3	23.1859
b2754	285	11.1465	0	0
b2755	918	419	1	9.94207
b2756	600	103.706	0	0
b2757	675	176.042	1	23.6632
b2758	1092	593	1	7.02484
b2759	483	34.9588	0	0
b2760	1509	1010	0	0
b2761	2667	2168	5	9.6073
b2762	735	236	0	0
b2763	1713	1214	2	6.86281
b2764	1800	1301	2	6.40389
b2765	366	15.9154	0	0
b2766	1272	773	3	16.1671
b2767	261	10.224	0	0
b2768	576	83.6041	0	0
b2769	861	362	0	0
b2770	780	281	0	0
b2771	1338	839	0	0
b4463	1455	956	0	0
b2774	786	287	0	0
b2775	1278	779	0	0
b2776	1479	980	0	0
b2777	672	173.052	2	48.1442
b4682	141	7.23733	0	0
b2778	873	374	0	0
b2779	1299	800	736	3832.47
b2780	1638	1139	327	1195.96
b2781	792	293	1	14.2175
b2782	336	13.7623	0	0
b2783	249	9.81725	0	0
b2784	2235	1736	11	26.3957
b2785	1302	803	4	20.7508
b2786	2757	2258	17	31.3629
b2787	1341	842	1	4.94742
b2788	1341	842	1	4.94742
b2789	1353	854	0	0
b2790	450	26.8585	0	0
b2791	783	284	2	29.3361
b2792	330	13.3957	0	0
b2793	546	62.7123	7	464.982
b2794	849	350	35	416.573
b2795	1365	866	29	139.499
b2796	1290	791	249	1311.34
b2797	1368	869	130	623.181
b2798	756	257	1	16.2091
b2799	1149	650	0	0
b2800	648	149.243	0	0
b2801	1317	818	1	5.09258
b2802	1776	1277	3	9.78636
b2803	1449	950	1	4.38498
b2804	423	22.2141	0	0
b2805	732	233	1	17.8786
b2806	1101	602	5	34.5991
b2807	396	18.7715	0	0
b2808	918	419	13	129.247
b2809	228	9.17816	0	0
b2810	1206	707	18	106.058
b2811	444	25.6983	0	0
b2812	807	308	4	54.1004
b2813	1098	599	17	118.226
b2814	77	6.27601	0	0
b2815	77	6.27601	0	0
b2816	77	6.27601	0	0
b2817	1254	755	19	104.833
b2818	1332	833	7	35.0061
b2819	1827	1328	12	37.6421
b2820	3543	3044	40	54.7402
b2821	2889	2390	18	31.3737
b2822	3369	2870	28	40.6412
b2823	324	13.047	0	0
b2824	408	20.1799	0	0
b2825	564	74.6286	0	0
b2826	471	31.6352	0	0
b2827	795	296	16	225.174
b2828	876	377	5	55.2484
b2829	2247	1748	25	59.5785
b2830	531	54.2343	14	1075.34
b2831	690	191.014	4	87.2339
b2832	714	215.002	15	290.629
b2833	219	8.9292	0	0
b2834	1041	542	32	245.947
b2835	1194	695	1	5.99385
b2836	2160	1661	11	27.5876
b2837	1032	533	6	46.8937
b2838	1263	764	3	16.3576
b2839	936	437	4	38.1302
b2840	693	194.011	3	64.4148
b2841	1419	920	0	0
b2842	762	263	1	15.8393
b2843	837	338	0	0
b2844	1182	683	3	18.2975
b2845	1230	731	64	364.715
b2846	633	134.567	0	0
b2847	810	311	5	66.9731
b2848	483	34.9588	1	119.161
b4683	81	6.32814	0	0
b2849	426	22.6627	0	0
b2850	492	37.7891	0	0
b2851	492	37.7891	0	0
b2852	1377	878	1	4.74456
b2853	219	8.9292	0	0
b2854	504	42.0749	0	0
b2856	633	134.567	0	0
b2858	708	209.003	0	0
b2859	399	19.1073	0	0
b2860	906	407	3.5	35.8232
b2861	366	15.9154	0	0
b2863	1137	638	2	13.0587
b2864	74	6.23749	0	0
b2865	756	257	4	64.8362
b2866	2259	1760	2	4.73378
b2867	879	380	0	0
b2868	480	34.082	0	0
b2869	1779	1280	1	3.25447
b2870	1191	692	1	6.01984
b2871	1197	698	0	0
b2872	1212	713	0	0
b2873	1386	887	0	0
b2874	933	434	1	9.59845
b2875	1626	1127	1	3.6963
b2876	771	272	0	0
b2877	579	85.9688	0	0
b2878	3099	2600	0	0
b2879	1329	830	0	0
b2880	780	281	0	0
b2881	2871	2372	2	3.51242
b2882	1401	902	1	4.61832
b2883	1320	821	2	10.1479
b4464	1368	869	2	9.5874
b2886	489	36.8111	0	0
b2887	1920	1421	1	2.93155
b2888	1449	950	0	0
b4684	126	6.98504	0	0
b2889	549	64.5658	4	258.076
b2890	1518	1019	259	1058.81
b2891	1098	599	142	987.535
b2892	1734	1235	28	94.4456
b2893	711	212.003	8	157.195
b2894	897	398	14	146.533
b2895	522	49.7597	9	753.452
b2896	408	20.1799	0	0
b2897	267	10.4402	0	0
b2898	981	482	130	1123.54
b2899	660	161.116	6	155.133
b2900	312	12.3992	0	0
b2901	1440	941	23	101.819
b2902	744	245	0	0
b2903	2874	2375	13	22.8019
b2904	390	18.1303	0	0
b2905	1095	596	10	69.8948
b2906	1203	704	11	65.0895
b2907	1179	680	19	116.395
b2908	1326	827	41	206.523
b2909	579	85.9688	25	1211.41
b2910	330	13.3957	0	0
b2912	549	64.5658	1	64.5191
b4665	60	6.06385	0	0
b2913	1233	734	4	22.7015
b2914	660	161.116	75	1939.16
b2915	321	12.8791	0	0
b2916	894	395	8	84.3692
b2917	2145	1646	1	2.53082
b2918	996	497	0	0
b2919	786	287	0	0
b2920	1479	980	1	4.25074
b2921	897	398	1	10.4667
b2922	741	242	58	998.397
b2923	636	137.482	4	121.201
b2924	861	362	106	1219.8
b2925	1080	581	191	1369.46
b2926	1164	665	114	714.125
b2927	1020	521	52	415.773
b2928	714	215.002	9	174.378
b2929	510	44.4593	7	655.882
b2930	966	467	0	0
b4465	1278	779	0	0
b2933	1389	890	0	0
b2934	444	25.6983	0	0
b2935	1992	1493	34	94.8659
b2936	759	260	11	176.242
b2937	921	422	12	118.457
b2938	1977	1478	111	312.852
b2939	132	7.08371	0	0
b2940	216	8.84923	0	0
b2942	1155	656	107	679.471
b2943	1395	896	6	27.8955
b2944	498	39.8547	0	0
b2945	708	209.003	0	0
b2946	732	233	7	125.15
b2947	951	452	15	138.243
b2948	564	74.6286	8	446.555
b2949	417	21.3604	0	0
b2950	981	482	0	0
b2951	705	206.004	9	181.994
b2952	567	76.7977	4	216.971
b2953	291	11.4031	0	0
b2954	594	98.4446	11	465.47
b2955	1137	638	18	117.528
b2956	1008	509	1	8.18414
b2957	1047	548	0	0
b2958	720	221.001	2	37.6987
b2959	327	13.2192	0	0
b2960	720	221.001	12	226.192
b2961	1053	554	18	135.349
b2962	276	10.782	0	0
b2963	1080	581	12	86.0391
b2964	1257	758	161	884.805
b2965	2136	1637	7	17.8131
b2966	708	209.003	0	0
b2967	76	6.26311	0	0
b2968	537	57.4692	0	0
b2969	963	464	5	44.8893
b2970	849	350	2	23.8042
b2971	411	20.5608	0	0
b2972	810	311	4	53.5785
b4466	4563	4064	118	120.954
b2975	1683	1184	0	0
b2976	2172	1673	7	17.4298
b2977	405	19.811	0	0
b4467	1224	725	0	0
b4468	1053	554	0	0
b2979	1500	1001	0	0
b2980	765	266	2	31.3213
b2981	1101	602	0	0
b2982	1017	518	18.8738	151.782
b2983	1068	569	1	7.32114
b2984	759	260	0	0
b2985	714	215.002	0	0
b2986	693	194.011	0	0
b2987	1500	1001	0	0
b2988	1860	1361	37	113.249
b2989	867	368	2	22.6398
b2990	249	9.81725	0	0
b2991	342	14.1482	0	0
b2992	489	36.8111	0	0
b2993	495	38.8032	1	107.355
b2994	1704	1205	2	6.91407
b2995	1179	680	0	0
b2996	987	488	0	0
b2997	1119	620	1	6.71891
b2998	288	11.2734	0	0
b4658	837	338	0	0
b3001	1041	542	0	0
b3002	495	38.8032	6	644.131
b3003	885	386	4	43.1682
b3005	426	22.6627	0	0
b3006	735	236	62	1094.38
b3008	1188	689	2	12.0921
b3009	660	161.116	2	51.7111
b3010	957	458	5	45.4774
b3011	1164	665	44	275.627
b3012	828	329	2	25.3236
b3013	927	428	1	9.73301
b3014	258	10.1192	0	0
b4469	2220	1721	49	118.606
b3017	1413	914	17	77.4807
b3018	738	239	16	278.877
b3019	2259	1760	55	130.179
b3020	1608	1109	3	11.2689
b3021	396	18.7715	0	0
b3022	297	11.6716	0	0
b3023	483	34.9588	0	0
b3024	393	18.446	0	0
b3025	660	161.116	0	0
b3026	1350	851	3	14.6853
b3027	333	13.5766	0	0
b3028	582	88.3792	8	377.078
b3029	315	12.5554	0	0
b3030	1893	1394	49	146.428
b3031	582	88.3792	2	94.2694
b3032	828	329	7	88.6325
b3033	423	22.2141	0	0
b3034	630	131.665	5	158.195
b3035	1482	983	302	1279.81
b3037	672	173.052	15	361.082
b3038	1161	662	52	327.217
b3039	789	290	1	14.3646
b3040	774	275	15	227.221
b3041	654	155.169	21	563.776
b3042	291	11.4031	0	0
b3043	552	66.4726	1	62.6683
b3046	2474	1975	2	4.21846
b3044	366	15.9154	0	0
b3045	906	407	3.5	35.8232
b3047	750	251	1	16.5965
b3048	1065	566	0	0
b3049	201	8.47023	0	0
b3050	630	131.665	0	0
b3051	1662	1163	0	0
b4664	60	6.06385	0	0
b4666	60	6.06385	0	0
b3052	1434	935	33	147.026
b3053	2841	2342	12	21.3445
b3054	1302	803	1	5.18771
b3055	621	123.049	10	338.541
b3056	1239	740	34	191.398
b3057	822	323	6	77.3819
b3058	369	16.165	0	0
b3059	618	120.213	0	0
b3060	933	434	0	0
b3061	912	413	0	0
b3062	606	109.099	1	38.1831
b3063	1464	965	1	4.31682
b3064	1014	515	14	113.243
b3065	216	8.84923	0	0
b3066	1746	1247	73	243.864
b3067	1842	1343	248	769.248
b3068	507	43.2459	1	96.3264
b3069	76	6.26311	0	0
b3070	765	266	3	46.9819
b3071	624	125.904	3	99.2594
b3072	1521	1022	4	16.3042
b3073	1380	881	3	14.1852
b3074	333	13.5766	0	0
b3075	984	485	6	51.5348
b3076	3093	2594	1	1.60591
b3077	450	26.8585	0	0
b3078	1434	935	0	0
b3079	1071	572	1	7.28274
b3080	2352	1853	0	0
b3081	2019	1520	0	0
b3082	417	21.3604	0	0
b3083	315	12.5554	0	0
b3084	1137	638	16	104.47
b3085	504	42.0749	2	198.015
b3086	693	194.011	0	0
b3087	987	488	7	59.7543
b3088	966	467	2	17.8404
b3089	1245	746	4	22.3363
b3090	552	66.4726	1	62.6683
b3091	1488	989	0	0
b3092	1413	914	4	18.2308
b3093	1419	920	0	0
b3094	777	278	18	269.723
b3095	663	164.095	12	304.633
b3096	384	17.5267	0	0
b3097	369	16.165	0	0
b3098	306	12.0979	0	0
b3099	405	19.811	0	0
b3100	300	11.8104	0	0
b3101	393	18.446	0	0
b3102	987	488	10	85.3633
b3103	366	15.9154	0	0
b3104	357	15.2072	0	0
b3105	897	398	2	20.9333
b3106	702	203.005	0	0
b3107	165	7.68321	0	0
b4470	1311	812	17	87.2135
b3110	1332	833	7	35.0061
b4471	1365	866	1	4.81031
b3113	390	18.1303	0	0
b3114	2295	1796	2	4.63889
b3115	1209	710	0	0
b3116	1332	833	6	30.0052
b3117	990	491	0	0
b3118	939	440	0	0
b3119	219	8.9292	0	0
b3120	540	59.1642	0	0
b3121	1188	689	0	0
b3124	1146	647	1	6.43853
b3125	885	386	0	0
b3126	771	272	0	0
b3127	1335	836	0	0
b3128	1572	1073	1	3.88232
b3129	336	13.7623	0	0
b3130	465	30.1458	0	0
b3131	810	311	6	80.3677
b3132	1281	782	0	0
b3133	474	32.4213	0	0
b3134	375	16.6861	0	0
b3135	555	68.4326	0	0
b3136	1155	656	0	0
b3137	861	362	0	0
b3138	477	33.2366	0	0
b3139	804	305	0	0
b3140	792	293	0	0
b3141	756	257	0	0
b3142	585	90.8337	0	0
b3143	696	197.009	0	0
b3144	2517	2018	2	4.12857
b3145	1092	593	5	35.1242
b3146	861	362	4	46.0301
b3147	2037	1538	51	138.135
b3148	396	18.7715	0	0
b3149	591	95.8682	4	173.811
b3150	576	83.6041	9	448.442
b3151	1041	542	0	0
b3152	636	137.482	0	0
b3153	519	48.3653	0	0
b3154	444	25.6983	0	0
b3155	303	11.9525	0	0
b3156	504	42.0749	1	99.0075
b3157	525	51.202	0	0
b3158	996	497	0	0
b3159	879	380	0	0
b3160	1008	509	12	98.2097
b3161	1245	746	2	11.1682
b3162	1890	1391	94	281.509
b4685	81	6.32814	0	0
b3163	885	386	79	852.571
b3164	2136	1637	208	529.304
b3165	270	10.5518	0	0
b3166	945	446	14	130.763
b3167	402	19.4536	0	0
b3168	2673	2174	98	187.783
b3169	1488	989	62	261.148
b3170	453	27.47	3	454.939
b3171	77	6.27601	0	0
b3172	1344	845	14	69.018
b3173	1626	1127	2	7.39259
b3174	87	6.40809	0	0
b3175	333	13.5766	0	0
b3176	1338	839	83	412.104
b3177	849	350	11	130.923
b3178	1935	1436	241	699.123
b3179	630	131.665	10	316.389
b3180	294	11.5358	0	0
b3181	477	33.2366	11	1378.69
b3182	1434	935	11	49.0086
b3183	1173	674	7	43.2642
b3184	966	467	11	98.1221
b3185	258	10.1192	0	0
b3186	312	12.3992	0	0
b3187	972	473	54	475.58
b3188	279	10.9009	0	0
b3189	1260	761	59	322.967
b3190	255	10.0165	0	0
b3191	294	11.5358	0	0
b3192	636	137.482	11	333.302
b3193	552	66.4726	1	62.6683
b3194	783	284	4	58.6722
b3195	810	311	18	241.103
b3196	978	479	6	52.1803
b3197	987	488	14	119.509
b3198	567	76.7977	30	1627.29
b3199	576	83.6041	6	298.961
b3200	558	70.4455	9	532.207
b3201	726	227.001	32	587.237
b3202	1434	935	60	267.319
b3203	288	11.2734	0	0
b3204	492	37.7891	1	110.236
b3205	855	356	16	187.224
b3206	273	10.6657	0	0
b3207	633	134.567	29	897.74
b3208	729	230.001	7	126.783
b3209	654	155.169	7	187.925
b3210	2337	1838	26	58.9276
b3211	930	431	1	9.66526
b3212	4461	3962	22	23.1312
b3213	1419	920	11	49.8076
b3214	765	266	3	46.9819
b3215	675	176.042	0	0
b3216	2382	1883	6	13.2737
b4569	546	62.7123	0	0
b3218	1017	518	18.8738	151.782
b3219	717	218.002	6	114.652
b3220	1128	629	1	6.62278
b3221	465	30.1458	0	0
b3222	876	377	0	0
b3223	690	191.014	0	0
b3224	1491	992	3	12.598
b3225	894	395	5	52.7307
b3226	792	293	20	284.35
b3227	1368	869	0	0
b3228	498	39.8547	3	313.568
b3229	639	140.408	133	3945.94
b3230	393	18.446	0	0
b3231	429	23.1265	0	0
b3232	1128	629	9	59.605
b3233	399	19.1073	0	0
b3234	1368	869	6	28.7622
b3235	1068	569	13	95.1748
b3236	939	440	134	1268.65
b3237	471	31.6352	2	263.36
b3238	264	10.331	0	0
b3239	273	10.6657	0	0
b3240	1968	1469	3	8.50727
b3241	933	434	0	0
b3242	204	8.54336	0	0
b3243	930	431	7	67.6568
b3244	1446	947	86	378.303
b4472	3801	3302	34	42.8936
b3247	1470	971	32	137.285
b3248	594	98.4446	6	253.893
b3249	489	36.8111	0	0
b3250	1104	605	32	220.336
b3251	1044	545	98	749.067
b3252	1941	1442	26	75.1102
b3253	975	476	0	0
b4697	143	7.27242	0	0
b4646	396	18.7715	0	0
b3255	471	31.6352	8	1053.44
b3256	1350	851	201	983.914
b3257	243	9.62572	0	0
b3258	1452	953	10	43.7117
b3259	882	383	19	206.655
b3260	966	467	123	1097.18
b3261	297	11.6716	0	0
b3262	885	386	0	0
b3263	180	7.99211	0	0
b3264	663	164.095	1	25.3861
b3265	1158	659	1	6.32129
b3266	3105	2606	3	4.79554
b3267	222	9.01066	0	0
b3268	1026	527	0	0
b3269	1182	683	1	6.09916
b3270	1104	605	0	0
b3271	759	260	0	0
b3272	120	6.88922	0	0
b3273	76	6.26311	0	0
b3274	120	6.88922	0	0
b3275	2904	2405	4.45201e-05	7.71138e-05
b3276	76	6.26311	0	0
b3277	77	6.27601	0	0
b3278	1542	1043	10.4957	41.9196
b3279	555	68.4326	17	1034.85
b3280	258	10.1192	0	0
b3281	819	320	10	130.179
b3282	573	81.2865	1	51.2475
b3283	543	60.9118	4	273.558
b3284	474	32.4213	1	128.487
b4473	1125	626	2	13.309
b3287	510	44.4593	24	2248.74
b3288	948	449	63	584.501
b3289	1290	791	20	105.328
b3290	1377	878	31	147.081
b3291	411	20.5608	0	0
b4550	219	8.9292	0	0
b3292	426	22.6627	0	0
b3293	369	16.165	0	0
b3294	384	17.5267	0	0
b3295	990	491	1124	9536.21
b3296	621	123.049	275	9309.89
b3297	390	18.1303	0	0
b3298	357	15.2072	0	0
b3299	117	6.84233	0	0
b3300	1332	833	567	2835.5
b3301	435	24.1027	0	0
b3302	180	7.99211	0	0
b3303	504	42.0749	16	1584.12
b3304	354	14.9839	0	0
b3305	534	55.826	130	9700.57
b3306	393	18.446	0	0
b3307	306	12.0979	0	0
b3308	540	59.1642	238	16757.5
b3309	315	12.5554	0	0
b3310	372	16.4218	0	0
b3311	255	10.0165	0	0
b3312	192	8.25831	0	0
b3313	411	20.5608	0	0
b3314	702	203.005	988	20274
b3315	333	13.5766	0	0
b3316	279	10.9009	0	0
b3317	822	323	259	3340.32
b3318	303	11.9525	0	0
b3319	606	109.099	337	12867.7
b3320	630	131.665	473	14965.2
b3321	312	12.3992	0	0
b3322	420	21.7802	0	0
b3323	1470	971	2	8.58028
b3324	816	317	1	13.1411
b3325	1953	1454	2	5.73002
b3326	1482	983	0	0
b3327	1197	698	2	11.9362
b3328	438	24.6163	0	0
b3329	510	44.4593	0	0
b3330	378	16.9581	0	0
b3331	588	93.3306	1	44.6341
b3332	984	485	2	17.1783
b3333	1164	665	2	12.5285
b3334	462	29.4405	0	0
b3335	678	179.034	2	46.5356
b3336	477	33.2366	0	0
b3337	195	8.32774	0	0
b3338	2694	2195	5	9.48913
b3339	1185	686	2772.99	16838.9
b3340	2115	1616	2939	7576.16
b3341	540	59.1642	252	17743.2
b3342	375	16.6861	0	0
b3343	288	11.2734	0	0
b3344	360	15.4367	0	0
b3345	387	17.824	0	0
b3346	723	224.001	5	92.9846
b3347	813	314	144	1910.4
b3348	219	8.9292	0	0
b3349	591	95.8682	86	3736.93
b4551	201	8.47023	0	0
b3350	1806	1307	6	19.1235
b3351	555	68.4326	0	0
b3352	1914	1415	23	67.7115
b3353	1023	524	5	39.7493
b3354	219	8.9292	0	0
b3355	870	371	3	33.6851
b3356	405	19.811	0	0
b3357	633	134.567	24	742.958
b3358	2103	1604	31	80.5097
b3359	1221	722	0	0
b3360	564	74.6286	1	55.8194
b3361	603	106.387	0	0
b3362	168	7.743	0	0
b3363	573	81.2865	24	1229.94
b3364	1182	683	37	225.669
b3365	2544	2045	4	8.14812
b3366	327	13.2192	0	0
b3367	807	308	0	0
b3368	1374	875	7	33.3258
b3369	168	7.743	0	0
b3370	1338	839	0	0
b3371	1023	524	2	15.8997
b4474	831	332	0	0
b3374	786	287	1	14.5147
b3375	732	233	4	71.5145
b3376	1086	587	0	0
b3377	1305	806	0	0
b3378	354	14.9839	0	0
b3379	879	380	2	21.9249
b3380	1227	728	0	0
b3381	1164	665	0	0
b3382	363	15.6727	0	0
b3383	906	407	2	20.4704
b3384	1005	506	19	156.421
b3385	759	260	8	128.176
b3386	678	179.034	10	232.678
b3387	837	338	32	394.388
b3388	1287	788	62	327.76
b3389	1089	590	62	437.754
b3390	522	49.7597	15	1255.75
b3391	1239	740	0	0
b3392	405	19.811	0	0
b3393	441	25.1479	0	0
b3394	540	59.1642	0	0
b3395	780	281	0	0
b3396	2553	2054	13	26.3654
b3397	561	72.511	7	402.147
b3398	2136	1637	31	78.8867
b3399	669	170.064	5	122.475
b3400	402	19.4536	0	0
b3401	879	380	10	109.624
b3402	1725	1226	8	27.1826
b3403	1623	1124	126	466.977
b3404	1353	854	20	97.558
b3405	720	221.001	35	659.727
b3406	477	33.2366	0	0
b3407	2322	1823	58	132.535
b3408	228	9.17816	0	0
b3409	2322	1823	29	66.2677
b3410	237	9.44154	0	0
b3411	879	380	2	21.9249
b3412	771	272	7	107.206
b3413	684	185.022	2	45.0295
b3414	576	83.6041	74	3687.19
b3415	1317	818	3	15.2777
b3416	2085	1586	5	13.1328
b3417	2394	1895	12	26.3793
b3418	2706	2207	88	166.101
b4475	1017	518	0	0
b3421	1227	728	3	17.1665
b3422	1599	1100	5	18.9351
b3423	756	257	8	129.672
b3424	831	332	9	112.926
b3425	327	13.2192	0	0
b3426	1506	1007	2	8.27354
b3427	219	8.9292	0	0
b3428	2448	1949	47	100.456
b3429	1434	935	6	26.7319
b3430	1296	797	5	26.1338
b3431	1974	1475	10	28.2422
b3432	2187	1688	19	46.8891
b3433	1104	605	21	144.595
b3434	594	98.4446	1	42.3154
b4476	1341	842	3	14.8423
b3437	528	52.6932	0	0
b3438	996	497	42	352.033
b3439	696	197.009	5	105.724
b3440	1038	539	19	146.844
b3441	489	36.8111	0	0
b3442	1179	680	0	0
b3443	495	38.8032	0	0
b3444	276	10.782	0	0
b3445	504	42.0749	2.25	222.767
b3446	285	11.1465	0	0
b3447	1743	1244	4	13.3946
b3448	441	25.1479	0	0
b3449	744	245	1	17.003
b3450	1071	572	1	7.28274
b3451	846	347	0	0
b3452	888	389	0	0
b3453	1317	818	3	15.2777
b3454	714	215.002	0	0
b3455	768	269	2	30.9719
b3456	1278	779	0	0
b3457	927	428	0	0
b3458	1110	611	1	6.81788
b3459	384	17.5267	0	0
b3460	1104	605	1	6.8855
b3461	855	356	36	421.253
b3462	1059	560	8	59.5104
b3463	669	170.064	8	195.961
b3464	1494	995	29	121.413
b3465	597	101.058	8	329.77
b3466	270	10.5518	0	0
b3467	360	15.4367	0	0
b3468	627	128.777	8	258.788
b3469	2199	1700	11	26.9547
b3470	246	9.72054	0	0
b3471	666	167.078	2	49.8657
b3472	558	70.4455	45	2661.03
b3473	1218	719	3	17.3813
b3474	1050	551	0	0
b3475	588	93.3306	4	178.536
b3476	1575	1076	0	0
b3477	945	446	0	0
b3478	834	335	0	0
b3479	765	266	1	15.6606
b3480	807	308	0	0
b3481	402	19.4536	0	0
b3482	4236	3737	4.63153	5.16289
b3483	384	17.5267	0	0
b4552	351	14.7665	0	0
b3484	1137	638	0	0
b3485	1125	626	1	6.65452
b3486	2736	2237	18	33.5195
b3487	1068	569	9	65.8902
b3488	1623	1124	1	3.70616
b4660	1608	1109	0	0
b3491	1053	554	0	0
b3492	1203	704	0	0
b3493	1500	1001	35	145.655
b3494	336	13.7623	0	0
b3495	435	24.1027	0	0
b3496	1470	971	10	42.9014
b3497	753	254	4	65.602
b3498	2043	1544	30	80.9403
b3499	843	344	24	290.632
b3500	1353	854	13	63.4127
b4613	84	6.36785	0	0
b3501	354	14.9839	0	0
b3502	1290	791	1	5.26641
b3503	426	22.6627	0	0
b3504	1224	725	2	11.4917
b3505	1017	518	18.8738	151.782
b3506	567	76.7977	1	54.2429
b3507	531	54.2343	0	0
b3508	648	149.243	0	0
b3509	327	13.2192	0	0
b3510	333	13.5766	0	0
b3511	573	81.2865	2	102.495
b3512	528	52.6932	0	0
b3513	1158	659	2	12.6426
b3514	3114	2615	2	3.18602
b3515	729	230.001	7	126.783
b3516	825	326	11	140.561
b3517	1401	902	0.5	2.30916
b3518	1398	899	0	0
b3519	1650	1151	5	18.0961
b3520	603	106.387	0	0
b3521	900	401	3	31.165
b3522	1014	515	2	16.1776
b3523	1323	824	0	0
b3524	2061	1562	1	2.66692
b3525	768	269	1	15.486
b3526	930	431	15	144.979
b3527	1497	998	29	121.048
b3528	1287	788	5	26.4323
b3529	1989	1490	10	27.9579
b3530	3474	2975	6	8.40147
b3531	1107	608	2	13.7031
b3532	2340	1841	5	11.3138
b3533	2619	2120	6	11.7898
b3534	753	254	2	32.801
b3535	189	8.19007	0	0
b3536	1572	1073	20	77.6464
b3537	192	8.25831	0	0
b3538	1680	1181	6	21.1637
b4453	108	6.70564	0	0
b3539	1272	773	7	37.7233
b3540	1005	506	2	16.4653
b3541	984	485	1	8.58913
b3542	903	404	1	10.3112
b3543	1020	521	0	0
b3544	1608	1109	11	41.3192
b3545	77	6.27601	0	0
b3546	1692	1193	7	24.4427
b3547	1209	710	0	0
b3548	699	200.007	2	41.6558
b3549	564	74.6286	0	0
b3550	441	25.1479	0	0
b3551	2334	1835	9	20.4314
b3552	660	161.116	26	672.244
b3553	975	476	61	533.843
b3554	711	212.003	32	628.781
b3555	291	11.4031	0	0
b3556	213	8.77069	0	0
b4647	185	8.10085	0	0
b4455	153	7.45333	0	0
b3557	522	49.7597	0	0
b3558	852	353	1	11.8009
b3559	2070	1571	85	225.389
b3560	912	413	11	110.952
b4553	300	11.8104	0	0
b3561	996	497	2	16.7635
b3562	438	24.6163	0	0
b3563	342	14.1482	0	0
b3564	1455	956	0	0
b3565	1323	824	2	10.111
b3566	993	494	0	0
b3567	1542	1043	1	3.99399
b3568	1182	683	0	0
b3569	1179	680	8	49.0086
b3570	825	326	66	843.368
b3571	2031	1532	1	2.71914
b3572	1254	755	62	342.086
b3573	474	32.4213	3	385.462
b3574	849	350	4	47.6083
b3575	999	500	0	0
b3576	468	30.877	0	0
b3577	474	32.4213	0	0
b3578	1278	779	1	5.34753
b3579	987	488	0	0
b3580	1497	998	1	4.17408
b3581	663	164.095	0	0
b3582	861	362	0	0
b3583	696	197.009	0	0
b4648	102	6.61767	0	0
b4649	192	8.25831	0	0
b3584	741	242	0	0
b3585	975	476	2	17.5031
b3586	1137	638	0	0
b3587	324	13.047	0	0
b3588	1539	1040	0	0
b3589	1152	653	0	0
b3590	1845	1346	26	80.4672
b3591	1392	893	9	41.9838
b3592	609	111.839	1	37.2475
b3593	4134	3635	0	0
b3594	843	344	0	0
b3595	945	446	2	18.6804
b3596	462	29.4405	0	0
b4650	252	9.91589	0	0
b4651	366	15.9154	0	0
b4615	438	24.6163	0	0
b4652	201	8.47023	0	0
b3597	1137	638	1	6.52935
b3598	363	15.6727	0	0
b3599	1914	1415	23	67.7115
b3600	1149	650	60	384.529
b3601	588	93.3306	8	357.073
b4554	210	8.69356	0	0
b3602	363	15.6727	0	0
b3603	1656	1157	13	46.8059
b3604	777	278	5	74.9232
b3605	1191	692	20	120.397
b3606	474	32.4213	1	128.487
b3607	822	323	17	219.249
b3608	1020	521	37	295.839
b3609	468	30.877	1	134.913
b3610	252	9.91589	0	0
b3611	432	23.6063	0	0
b3612	1545	1046	157	625.257
b3613	1260	761	22	120.428
b3614	960	461	6	54.2177
b3615	1035	536	0	0
b3616	1026	527	57	450.563
b3617	1197	698	72	429.703
b3618	858	359	42	487.355
b3619	933	434	95	911.853
b3620	1047	548	28	212.847
b3621	960	461	10	90.3628
b3622	1260	761	129	706.148
b3623	1074	575	23	166.629
b3624	852	353	20	236.019
b3625	699	200.007	7	145.795
b3626	1017	518	48	386.013
b3627	1020	521	20	159.913
b3628	1080	581	13	93.209
b3629	936	437	12	114.391
b3630	798	299	12	167.186
b3631	1125	626	22	146.399
b3632	1035	536	10	77.7188
b3633	1278	779	39	208.554
b3634	480	34.082	0	0
b3635	810	311	5	66.9731
b3636	168	7.743	0	0
b3637	237	9.44154	0	0
b3638	669	170.064	2	48.9902
b3639	1221	722	16	92.3153
b3640	456	28.1035	0	0
b3641	597	101.058	14	577.097
b3642	642	143.344	0	0
b3643	717	218.002	25	477.718
b3644	864	365	51	582.061
b3645	825	326	2	25.5566
b3646	618	120.213	2	69.3055
b3647	1683	1184	0	0
b3648	624	125.904	57	1885.93
b3649	276	10.782	0	0
b3650	2109	1610	120	310.489
b3651	690	191.014	7	152.659
b3652	2082	1583	54	142.103
b3653	1206	707	6	35.3527
b3654	1392	893	3	13.9946
b3655	1710	1211	25	85.9977
b3656	2319	1820	1	2.28886
b3657	1383	884	0	0
b3658	95	6.51808	0	0
b4653	132	7.08371	0	0
b3659	1185	686	0	0
b3660	924	425	4	39.2068
b3661	819	320	3	39.0537
b4555	294	11.5358	0	0
b3662	1191	692	14	84.2777
b3663	453	27.47	0	0
b3664	1335	836	0	0
b3665	1767	1268	7	22.9969
b3666	1392	893	0	0
b3667	1320	821	1	5.07397
b3668	1503	1004	6	24.8948
